order_id,order_date,customer_name,product_name,category,region,sales_amount,quantity
1,2023-01-05,John Smith,Laptop,Electronics,North,1200,1
2,2023-01-07,Ana Popescu,Phone,Electronics,East,800,1
3,2023-01-10,Maria Ionescu,Desk,Furniture,West,300,2
4,2023-01-15,David Brown,Chair,Furniture,North,150,4
5,2023-02-01,Elena Dumitru,Tablet,Electronics,South,600,1
6,2023-02-03,Michael Lee,Monitor,Electronics,West,400,2
7,2023-02-10,Ioana Georgescu,Keyboard,Accessories,East,100,3
8,2023-02-15,Chris Evans,Mouse,Accessories,North,50,5
9,2023-03-01,Andrei Pop,Laptop,Electronics,South,1300,1
10,2023-03-05,Sarah Connor,Desk,Furniture,West,350,1
11,2023-03-10,Paul Radu,Chair,Furniture,East,200,2
12,2023-03-15,Laura Marin,Phone,Electronics,North,900,1
13,2023-04-01,George Stan,Tablet,Electronics,South,700,1
14,2023-04-05,Emma Watson,Monitor,Electronics,West,450,2
15,2023-04-10,Victor Pavel,Keyboard,Accessories,East,120,2
